UV2257,El Duque en su territorio,95.08
AI7921,Las demoliciones de Paris,114.55
HV6319,L'ecole des menages,86.14
ZF7975,The Countess de Charny,10.36
KZ6738,El Club de los explotadores,176.8
EL3985,Elogio de la madre,145.33
RN0673,La hermosa jardinera,49.21
EF3635,Le Cousin Pons,110.94
IY9659,El Manuscrito del Domino,11.24
NR4482,House of Pomegranates,182.6
OM5321,Le Colonel Chabert,143.87
EF7349,An Ideal Husband,86.85
AP2529,Le Chef-d'oeuvre inconnu,97.51
PK0790,Historia de Maria,31.06
BZ7395,¡Suspense!,28.01
MZ5806,Una Navidad,101.76
PA0853,The Nutcracker,121.72
UC1640,La Peau de chagrin,21.76
DY8425,Musica para camaleones,177.31
JD9616,La Cousine Bette,197.81
JP1675,La Fille aux yeux d'or,16.22
JH5795,Lady Windermere's Fan,60.8
OO4960,The Corsican Brothers,118.04
WG6535,La casa roja,121.22
UZ6069,El nino perdido,6.34
OQ5947,La guerra sin fin ,59.01
PY0488,La Resurrección de Rocambole,16.33
QY4518,Beat the Devil,97.27
XG5854,Los tesoros del Rajah,173.42
PS1579,Le Chevalier de Maison-Rouge,240.36
ER2937,Lord Arthur Savile's Crime and Other Stories,39.5
PW5521,Les Ressources de Quinola,68.29
RU3649,The Fencing Master,30.74
GQ8306,Twenty Years After,97.11
SC2766,La Catedral,153.81
EY3065,La reina de las barricadas,46.24
KP8208,Alice's Adventures in Wonderland,34.63
TD5907,The Ballad of Reading Gaol,225.48
UT7122,Sylvie and Bruno Concluded,43.38
XA3792,Un breve cuento aparecido en la revista Seventeen,32.81
DC5635,The Companions of Jehu,143.54
AY9196,The Hunting of the Snark,167.28
VV6733,El narrador,37.05
EP9684,El testamento del grano de sal,260.3
QQ0205,Unspoiled Monsters y Kate McCloud,33.67
SX7522,Paseo por los Andes,168.16
UP4621,Le Vicaire des Ardennes,151.53
XP0085,¡Redencion!,203.04
MZ6529,La jaula de los pajaros,159.21
NL2557,Georges,0.68
EL6860,La vuelta del Presidiario,32.47
UK4282,Joseph Balsamo,151.94
OM6583,Los Caballeros del Claro de Luna,196.78
CV6657,The Page of the Duke of Savoy,277.8
BH3100,Cabo Trafalgar,47.88
NN8875,Muerte de la luz,8.39
IQ3200,Las Miserias de Londres,33.98
CI2279,Wann-Chlore,19.14
IO4267,Le Corsaire,8.77
JT9902,El Presidio de Tolon,11.77
QI9476,What the Tortoise Said to Achilles,26.2
CQ4029,Corsarios de Levante,170.24
GE8514,Serie Cancion de hielo y fuego,198.37
JJ8861,The Women's War,168.15
KK3749,El pintor de batallas,47.01
TF7016,Castle Eppstein; The Specter Mother,129.77
YH4590,The Queen's Necklace,98.98
RY6519,The Regent's Daughter,64.77
AS9501,The horoscope : a romance of the reign of Francois II,68.17
IU1945,Robin Hood,138.39
RH6857,Carmen la gitana,96.18
GH5909,A Dream of Spring,124.97
NZ5630,Clotilde de Lusignan,55.37
RP9394,El hombre gris,57.44
MT2583,La tabla de Flandes,190.37
